Format,OpenTRACK,,,,,,
Name,2025 Autocross,,,,,,
Country,USA,,,,,,
City,"Brooklyn, Michigan",,,,,,
20.46,31.1,13.68,-0.14,297.9,0,1,1
20.78,30.8,12.6,-0.55,297.9,0,1,1
21.09,30.6,12.24,-0.63,297.9,0,1,1
21.41,30.4,12.6,-0.25,297.9,0,1,1
21.72,30.3,12.24,-0.41,297.9,0,1,1
22.03,30.2,13.68,-0.8,297.9,0,1,1
22.33,30.1,15.12,-0.34,297.9,0,1,1
22.64,29.9,16.56,-0.22,297.9,0,1,1
22.95,29.8,16.56,-0.15,297.9,0,1,1
23.25,29.5,16.2,-0.65,297.9,0,1,1
23.55,29.2,14.4,-0.05,297.9,0,1,1
23.84,28.9,10.44,-0.15,297.92,0,1,1
24.14,28.6,3.24,0.31,297.96,0,1,1
24.44,28.3,-2.16,0.35,298,0,1,1
24.72,28.3,-6.12,0.06,298,0,1,1
25.01,28.4,-14.04,0.61,298,0,1,1
25.29,28.5,-20.52,0.91,298,0,1,1
25.58,28.5,-29.88,1.05,298,0,1,1
25.86,28.6,-35.28,0.82,298,0,1,1
26.14,28.3,-40.32,1.09,298,0,1,1
26.41,28.1,-42.48,0.79,298,0,1,1
26.68,27.8,-45,0.92,297.98,0,1,1
26.96,27.6,-45.72,0.72,297.94,0,1,1
27.23,27.3,-46.08,0.68,297.9,0,1,1
27.5,27,-45.72,0.6,297.9,0,1,1
27.76,26.7,-45.36,0.57,297.9,0,1,1
28.02,26.4,-45.72,1.32,297.9,0,1,1
28.29,26,-48.6,1.41,297.9,0,1,1
28.55,25.7,-52.92,1.36,297.9,0,1,1
28.8,25.7,-59.04,0.78,297.9,0,1,1
29.05,25.7,-62.28,1.26,297.9,0,1,1
29.3,25.7,-64.8,1.69,297.9,0,1,1
29.55,25.7,-64.08,1.19,297.9,0,1,1
29.8,25.7,-62.64,0.81,297.9,0,1,1
30.03,25.3,-61.2,1.09,297.9,0,1,1
30.27,25,-60.12,1.33,297.9,0,1,1
30.5,24.6,-60.84,1.09,297.9,0,1,1
30.74,24.2,-64.08,1.26,297.9,0,1,1
30.97,23.8,-66.96,1.37,297.9,0,1,1
31.19,23.6,-70.92,1.35,297.9,0,1,1
31.41,23.4,-72.72,1.36,297.9,0,1,1
31.63,23.2,-71.64,1.26,297.9,0,1,1
31.84,23,-70.56,1.38,297.9,0,1,1
32.06,22.8,-69.12,1.3,297.9,0,1,1
32.27,22.9,-68.04,1.31,297.9,0,1,1
32.47,23.1,-67.68,1.25,297.9,0,1,1
32.68,23.2,-69.48,1.4,297.9,0,1,1
32.88,23.4,-71.64,1.53,297.9,0,1,1
33.09,23.6,-73.08,1.57,297.9,0,1,1
33.29,23.2,-76.32,1.52,297.9,0,1,1
33.48,22.9,-77.4,1.08,297.9,0,1,1
33.68,22.6,-78.12,1.16,297.92,0,1,1
33.88,22.2,-77.76,0.77,297.96,0,1,1
34.08,21.9,-75.96,1.28,298,0,1,1
34.27,22.1,-73.08,1.26,298,0,1,1
34.47,22.3,-70.2,1.19,298,0,1,1
34.67,22.4,-69.12,0.96,298.04,0,1,1
34.86,22.6,-69.12,1.36,298.12,0,1,1
35.06,22.8,-71.64,1.3,298.2,0,1,1
35.25,22.8,-73.8,0.87,298.2,0,1,1
35.44,22.8,-74.52,0.67,298.2,0,1,1
35.64,22.9,-74.16,1.02,298.22,0,1,1
35.83,22.9,-75.24,0.76,298.26,0,1,1
36.02,22.9,-76.68,1.45,298.3,0,1,1
36.2,22.9,-80.28,1.81,298.3,0,1,1
36.39,23,-80.28,2.15,298.3,0,1,1
36.57,23,-79.2,1.39,298.32,0,1,1
36.76,23.1,-75.24,0.92,298.36,0,1,1
36.94,23.1,-74.52,1.24,298.4,0,1,1
37.13,23.1,-75.24,1.06,298.4,0,1,1
37.31,23.1,-77.76,1.06,298.4,0,1,1
37.5,23.1,-76.32,1.88,298.4,0,1,1
37.68,23.1,-74.16,1.5,298.4,0,1,1
37.87,23.1,-69.12,0.03,298.4,0,1,1
38.06,22.9,-60.12,0.18,298.36,0,1,1
38.26,22.6,-50.76,0.21,298.32,0,1,1
38.45,22.4,-30.24,0.31,298.3,0,1,1
38.65,22.1,-16.2,-0.21,298.3,0,1,1
38.84,21.9,3.96,-0.23,298.3,0,1,1
39.04,22.2,14.4,0.52,298.3,0,1,1
39.24,22.6,29.88,0.35,298.3,0,1,1
39.44,23,38.88,-1.09,298.28,0,1,1
39.64,23.3,53.28,-1.28,298.24,0,1,1
39.84,23.7,57.24,-1.07,298.2,0,1,1
40.03,23.8,64.08,-0.85,298.2,0,1,1
40.23,23.8,65.16,-0.75,298.2,0,1,1
40.43,23.9,70.56,-1.03,298.18,0,1,1
40.63,23.9,72,-0.8,298.14,0,1,1
40.83,24,75.24,-0.77,298.1,0,1,1
41.03,23.8,74.52,-1.22,298.1,0,1,1
41.24,23.7,72,-1.13,298.1,0,1,1
41.44,23.5,70.2,-1.29,298.08,0,1,1
41.64,23.3,66.24,-1.28,298.04,0,1,1
41.85,23.2,64.44,-0.96,298,0,1,1
42.06,23.1,65.16,-1.31,298,0,1,1
42.27,23.1,66.96,-1.39,298,0,1,1
42.48,23.1,70.56,-1.05,298,0,1,1
42.69,23.1,69.12,-1.39,298,0,1,1
42.9,23.1,62.28,-0.71,298,0,1,1
43.1,23,57.6,-1.53,298,0,1,1
43.31,22.9,51.12,-0.91,298,0,1,1
43.52,22.8,49.32,-0.97,297.98,0,1,1
43.73,22.8,50.4,-1.53,297.94,0,1,1
43.94,22.7,54.36,-1.12,297.9,0,1,1
44.14,23,60.48,-1.73,297.9,0,1,1
44.35,23.4,63.72,-0.46,297.9,0,1,1
44.55,23.7,65.88,-1.11,297.86,0,1,1
44.76,24.1,64.08,-0.78,297.78,0,1,1
44.97,24.4,55.44,-0.65,297.7,0,1,1
45.17,24.5,47.52,-0.71,297.7,0,1,1
45.37,24.6,42.12,-1.3,297.7,0,1,1
45.57,24.6,42.48,-1.45,297.68,0,1,1
45.78,24.7,47.16,-1.03,297.64,0,1,1
45.98,24.8,52.92,-1.57,297.6,0,1,1
46.18,24.8,59.4,-1.32,297.6,0,1,1
46.37,24.8,61.56,-1.01,297.6,0,1,1
46.57,24.9,60.48,-0.46,297.6,0,1,1
46.77,24.9,56.52,-0.79,297.6,0,1,1
46.97,24.9,46.8,-0.71,297.6,0,1,1
47.16,25,41.4,-0.62,297.6,0,1,1
47.36,25.1,33.48,-0.69,297.6,0,1,1
47.56,25.1,31.68,-1.35,297.6,0,1,1
47.76,25.2,31.32,-1.14,297.6,0,1,1
47.95,25.3,33.84,-0.54,297.6,0,1,1
48.15,25.4,36.72,-0.27,297.6,0,1,1
48.35,25.5,36,-0.39,297.6,0,1,1
48.55,25.6,29.16,-0.54,297.6,0,1,1
48.75,25.7,23.04,-0.36,297.6,0,1,1
48.95,25.8,16.92,-0.68,297.6,0,1,1
49.16,26.1,16.56,-1.3,297.6,0,1,1
49.37,26.4,21.96,-1.39,297.6,0,1,1
49.58,26.7,26.64,-0.87,297.58,0,1,1
49.79,27,34.92,-0.97,297.54,0,1,1
50,27.3,38.16,-0.82,297.5,0,1,1
50.22,27.6,42.84,-0.82,297.5,0,1,1
50.44,27.9,46.44,-1.23,297.5,0,1,1
50.66,28.3,49.68,-0.93,297.5,0,1,1
50.88,28.6,51.12,-1,297.5,0,1,1
51.1,29,52.2,-0.95,297.5,0,1,1
51.33,29.2,53.28,-0.74,297.5,0,1,1
51.55,29.5,55.8,-1.21,297.5,0,1,1
51.78,29.8,57.24,-1.31,297.48,0,1,1
52.01,30.1,58.68,-0.63,297.44,0,1,1
52.24,30.4,58.32,-0.75,297.4,0,1,1
52.48,30.5,57.6,-1.2,297.4,0,1,1
52.72,30.7,55.44,-1.2,297.4,0,1,1
52.97,30.9,49.68,-0.93,297.4,0,1,1
53.21,31,46.08,-0.83,297.4,0,1,1
53.45,31.2,39.24,-0.66,297.4,0,1,1
53.7,31.4,35.64,-0.71,297.4,0,1,1
53.96,31.6,27.72,-0.75,297.4,0,1,1
54.21,31.8,23.04,-0.85,297.42,0,1,1
54.47,32,17.28,-0.51,297.46,0,1,1
54.72,32.3,14.4,-0.36,297.5,0,1,1
54.99,32.6,9.36,-0.35,297.5,0,1,1
55.25,32.9,8.28,-0.7,297.5,0,1,1
55.52,33.2,9.36,-0.95,297.5,0,1,1
55.78,33.6,11.16,-0.96,297.5,0,1,1
56.05,33.9,13.32,-0.85,297.5,0,1,1
56.32,34.3,15.12,-0.92,297.5,0,1,1
56.6,34.7,15.84,-0.9,297.5,0,1,1
56.88,35.1,15.84,-0.47,297.5,0,1,1
57.16,35.6,15.12,-0.19,297.5,0,1,1
57.44,36,15.12,-0.45,297.5,0,1,1
57.73,36,12.96,-0.59,297.5,0,1,1
58.02,36.1,11.88,0.02,297.5,0,1,1
58.31,36.2,7.92,-0.07,297.52,0,1,1
58.6,36.2,5.76,-0.15,297.56,0,1,1
58.89,36.3,1.8,-0.25,297.6,0,1,1
59.2,36.8,0,-0.16,297.6,0,1,1
59.51,37.2,-2.16,0.2,297.6,0,1,1
59.82,37.6,-3.24,-0.01,297.58,0,1,1
60.13,38.1,-3.24,0.2,297.54,0,1,1
60.43,38.5,-2.88,0.4,297.5,0,1,1
60.76,38.4,-4.32,0.21,297.5,0,1,1
61.08,38.3,-5.76,-0.1,297.5,0,1,1
61.4,38.1,-7.92,0.46,297.5,0,1,1
61.73,38,-9.72,0.69,297.5,0,1,1
62.05,37.9,-13.68,0.21,297.5,0,1,1
62.39,37.8,-15.48,0.38,297.5,0,1,1
62.72,37.7,-20.52,0.73,297.5,0,1,1
63.06,37.6,-23.76,0.7,297.5,0,1,1
63.4,37.5,-27.72,0.6,297.5,0,1,1
63.73,37.3,-30.24,0.71,297.5,0,1,1
64.08,37.2,-34.92,1.38,297.5,0,1,1
64.42,37.1,-40.32,1.43,297.5,0,1,1
64.76,36.9,-45,1.39,297.5,0,1,1
65.1,36.8,-47.52,1.41,297.5,0,1,1
65.44,36.6,-50.76,1.58,297.5,0,1,1
65.79,36.5,-51.48,1.2,297.5,0,1,1
66.14,36.4,-48.96,1.08,297.5,0,1,1
66.48,36.3,-46.8,1.6,297.52,0,1,1
66.83,36.2,-47.16,1.01,297.56,0,1,1
67.18,36.1,-48.96,1.26,297.6,0,1,1
67.52,36.1,-49.68,1.28,297.6,0,1,1
67.87,36.1,-50.4,1.38,297.6,0,1,1
68.21,36.1,-51.48,1.44,297.6,0,1,1
68.56,36.2,-54.36,1.45,297.6,0,1,1
68.9,36.2,-55.44,1.5,297.6,0,1,1
69.23,36.2,-57.96,1.47,297.6,0,1,1
69.57,36.2,-59.76,1.44,297.6,0,1,1
69.9,36.3,-60.48,1.17,297.62,0,1,1
70.24,36.3,-58.32,1.3,297.66,0,1,1
70.57,36.3,-56.88,1.03,297.7,0,1,1
70.89,36.4,-55.08,1.36,297.7,0,1,1
71.22,36.5,-57.96,1.03,297.7,0,1,1
71.54,36.6,-59.04,1.24,297.72,0,1,1
71.86,36.7,-62.28,1.43,297.76,0,1,1
72.18,36.8,-63.36,1.18,297.8,0,1,1
72.5,36.7,-59.4,0.66,297.8,0,1,1
72.81,36.7,-47.16,0.65,297.8,0,1,1
73.12,36.7,-36,0.46,297.8,0,1,1
73.44,36.6,-27.72,0.88,297.8,0,1,1
73.75,36.6,-17.64,1.08,297.8,0,1,1
74.06,36.7,-14.04,0.88,297.8,0,1,1
74.37,36.9,-9.36,0.54,297.8,0,1,1
74.69,37,-4.32,0.68,297.8,0,1,1
75,37.2,2.16,0.48,297.8,0,1,1
75.31,37.4,6.12,0.47,297.8,0,1,1
75.62,37.7,11.16,0.77,297.8,0,1,1
75.93,38.1,22.32,0.37,297.8,0,1,1
76.24,38.5,28.08,0.26,297.8,0,1,1
76.55,38.8,31.32,0.2,297.8,0,1,1
76.86,39.2,32.4,-0.21,297.8,0,1,1
77.18,39.3,32.4,0.01,297.8,0,1,1
77.5,39.4,29.88,-0.09,297.8,0,1,1
77.82,39.5,25.56,-0.51,297.8,0,1,1
78.14,39.6,24.12,-0.85,297.8,0,1,1
78.46,39.8,19.08,-0.43,297.8,0,1,1
78.79,39.7,16.56,-0.35,297.8,0,1,1
79.12,39.6,15.48,-0.98,297.8,0,1,1
79.45,39.6,16.56,-0.94,297.8,0,1,1
79.78,39.5,18.72,-0.61,297.8,0,1,1
80.11,39.5,20.52,-0.46,297.8,0,1,1
80.44,39.7,26.28,-0.68,297.8,0,1,1
80.78,39.9,30.96,-0.63,297.8,0,1,1
81.12,40.1,37.08,-0.6,297.8,0,1,1
81.46,40.4,37.08,-0.55,297.8,0,1,1
81.8,40.6,33.84,-0.83,297.8,0,1,1
82.15,40.5,28.08,-0.72,297.8,0,1,1
82.5,40.5,16.56,-0.63,297.8,0,1,1
82.85,40.5,12.96,-0.96,297.8,0,1,1
83.2,40.4,14.04,-1.38,297.8,0,1,1
83.56,40.4,17.28,-1.07,297.8,0,1,1
83.91,40.5,24.12,-1.13,297.8,0,1,1
84.27,40.7,30.24,-1.22,297.8,0,1,1
84.63,40.8,35.28,-0.96,297.8,0,1,1
84.99,40.9,34.92,-1.01,297.8,0,1,1
85.35,41.1,37.08,-1.14,297.8,0,1,1
85.71,41.2,37.44,-1.17,297.8,0,1,1
86.07,41.3,38.16,-0.84,297.8,0,1,1
86.43,41.4,39.24,-1.28,297.8,0,1,1
86.79,41.5,43.92,-1.39,297.8,0,1,1
87.15,41.5,45.36,-1.29,297.8,0,1,1
87.51,41.5,45.36,-0.91,297.8,0,1,1
87.88,41.5,43.56,-1.24,297.8,0,1,1
88.24,41.5,37.44,-1.18,297.8,0,1,1
88.6,41.4,33.84,-0.87,297.8,0,1,1
88.97,41.4,32.76,-1.08,297.8,0,1,1
89.33,41.5,33.48,-1.13,297.8,0,1,1
89.69,41.6,36.72,-1.2,297.8,0,1,1
90.06,41.7,39.24,-1.21,297.82,0,1,1
90.42,41.8,42.12,-1.37,297.86,0,1,1
90.79,42,40.68,-1.05,297.9,0,1,1
91.15,42,36.72,-0.92,297.9,0,1,1
91.52,41.9,33.12,-1.1,297.9,0,1,1
91.89,41.9,28.8,-1.5,297.92,0,1,1
92.26,41.9,26.64,-1.09,297.96,0,1,1
92.63,41.9,25.56,-0.9,298,0,1,1
92.99,42,25.2,-1.04,298,0,1,1
93.36,42.1,24.12,-0.77,298,0,1,1
93.73,42.2,20.52,-0.62,298,0,1,1
94.1,42.3,15.84,-0.67,298,0,1,1
94.46,42.4,10.8,-0.74,298,0,1,1
94.83,42.6,3.6,-0.56,298,0,1,1
95.2,42.7,0,-0.33,298,0,1,1
95.56,42.9,0,-0.78,298,0,1,1
95.93,43,0,-0.64,298,0,1,1
96.29,43.2,3.6,-0.19,298,0,1,1
96.66,43.4,5.04,-0.05,298,0,1,1
97.03,43.5,3.96,-0.45,298,0,1,1
97.4,43.7,3.24,0.42,298,0,1,1
97.77,43.9,0,0.58,298,0,1,1
98.14,44.1,-3.6,-0.23,298,0,1,1
98.52,44.1,-6.12,0.25,298,0,1,1
98.9,44.1,-7.92,0.24,298,0,1,1
99.27,44,-9,0.44,298,0,1,1
99.65,44,-9,0.07,298,0,1,1
100.02,44,-9,0.24,298,0,1,1
100.41,44.2,-8.64,0.67,298,0,1,1
100.8,44.4,-9,0.56,298,0,1,1
101.18,44.5,-12.24,0.41,298,0,1,1
101.57,44.7,-16.92,0.47,298,0,1,1
101.95,44.8,-17.28,0.38,298,0,1,1
102.34,45,-19.08,0.41,298,0,1,1
102.74,45.1,-20.88,0.94,298,0,1,1
103.13,45.2,-22.32,0.88,298,0,1,1
103.52,45.3,-26.28,0.64,298,0,1,1
103.92,45.5,-29.52,0.9,298,0,1,1
104.31,45.2,-32.76,1.11,298,0,1,1
104.71,44.9,-32.76,0.96,298,0,1,1
105.11,44.7,-32.4,1,298,0,1,1
105.51,44.4,-29.88,0.86,298,0,1,1
105.9,44.1,-32.76,1.48,298,0,1,1
106.3,43.9,-35.28,1.49,298,0,1,1
106.7,43.6,-40.68,1.23,298,0,1,1
107.1,43.3,-42.12,1.24,298,0,1,1
107.49,43,-42.12,1,298,0,1,1
107.89,42.8,-39.24,0.94,298,0,1,1
108.29,42.7,-32.76,0.69,298,0,1,1
108.69,42.6,-30.96,0.76,298,0,1,1
109.09,42.4,-29.88,1.49,298,0,1,1
109.48,42.3,-30.96,1.21,298,0,1,1
109.88,42.2,-30.96,1.2,298,0,1,1
110.28,41.9,-29.88,1.46,298,0,1,1
110.67,41.7,-27.72,0.89,298,0,1,1
111.06,41.4,-24.12,1.02,298.02,0,1,1
111.46,41.1,-23.76,1.1,298.06,0,1,1
111.85,40.9,-25.56,1.2,298.1,0,1,1
112.24,40.7,-29.88,1.4,298.1,0,1,1
112.63,40.6,-32.4,1.12,298.1,0,1,1
113.01,40.4,-34.92,1.3,298.12,0,1,1
113.4,40.3,-35.28,1.12,298.16,0,1,1
113.79,40.2,-35.64,1.04,298.2,0,1,1
114.16,40,-37.08,1.04,298.2,0,1,1
114.54,39.8,-38.52,1.58,298.2,0,1,1
114.91,39.6,-42.48,1.25,298.2,0,1,1
115.28,39.4,-42.12,1.23,298.2,0,1,1
115.66,39.2,-41.04,1.33,298.2,0,1,1
116.02,39.1,-39.24,1.48,298.2,0,1,1
116.39,39,-39.6,1.11,298.2,0,1,1
116.75,38.9,-38.88,1.06,298.2,0,1,1
117.11,38.8,-37.44,1.04,298.2,0,1,1
117.48,38.7,-38.16,1.23,298.2,0,1,1
117.83,38.5,-36.72,1.2,298.2,0,1,1
118.18,38.4,-32.76,0.92,298.2,0,1,1
118.53,38.2,-30.24,1.07,298.2,0,1,1
118.89,38.1,-28.44,1.26,298.2,0,1,1
119.24,37.9,-28.08,0.86,298.2,0,1,1
119.58,37.8,-26.64,0.64,298.2,0,1,1
119.92,37.8,-21.96,0.65,298.2,0,1,1
120.26,37.7,-16.92,1.13,298.18,0,1,1
120.6,37.6,-13.32,0.93,298.14,0,1,1
120.95,37.5,-13.68,0.79,298.1,0,1,1
121.28,37.7,-15.48,0.74,298.1,0,1,1
121.62,37.8,-17.28,0.94,298.1,0,1,1
121.95,37.9,-18.72,1.01,298.1,0,1,1
122.29,38,-19.08,0.64,298.1,0,1,1
122.62,38.2,-16.56,0.38,298.1,0,1,1
122.96,38.3,-14.76,0.73,298.1,0,1,1
123.29,38.4,-14.76,0.6,298.1,0,1,1
123.63,38.6,-18,0.77,298.1,0,1,1
123.96,38.7,-21.96,0.66,298.1,0,1,1
124.29,38.9,-15.84,0.22,298.1,0,1,1
124.63,39,-8.64,-0.7,298.1,0,1,1
124.96,39.1,0,-0.13,298.1,0,1,1
125.29,39.2,12.24,0.07,298.12,0,1,1
125.63,39.3,16.92,-0.27,298.16,0,1,1
125.96,39.5,21.96,-0.96,298.2,0,1,1
126.29,39.4,26.28,-0.94,298.2,0,1,1
126.63,39.3,34.2,-0.39,298.2,0,1,1
126.96,39.2,38.52,-0.78,298.2,0,1,1
127.3,39.1,42.48,-1.17,298.2,0,1,1
127.63,39.1,42.84,-1.03,298.2,0,1,1
127.97,38.6,39.24,-0.85,298.2,0,1,1
128.31,38.2,35.28,-0.9,298.2,0,1,1
128.64,37.8,25.92,-0.68,298.2,0,1,1
128.98,37.3,19.08,-0.45,298.2,0,1,1
129.32,36.9,14.76,-0.92,298.2,0,1,1
129.66,36.8,16.56,-1.03,298.2,0,1,1
130,36.6,22.68,-0.88,298.2,0,1,1
130.34,36.5,25.56,-0.87,298.2,0,1,1
130.68,36.4,28.8,-1.29,298.2,0,1,1
131.03,36.2,31.68,-1.4,298.2,0,1,1
131.36,36,34.56,-1.08,298.2,0,1,1
131.7,35.8,36.72,-0.75,298.2,0,1,1
132.04,35.6,39.6,-1.05,298.2,0,1,1
132.38,35.4,41.76,-1.15,298.2,0,1,1
132.72,35.1,45,-0.8,298.2,0,1,1
133.05,34.7,43.2,-0.75,298.2,0,1,1
133.38,34.2,35.64,-1.02,298.2,0,1,1
133.72,33.8,27.36,-0.77,298.2,0,1,1
134.05,33.3,19.44,-1.11,298.2,0,1,1
134.39,32.8,19.8,-1.27,298.2,0,1,1
134.71,32.6,25.2,-1.41,298.2,0,1,1
